Park_Code,Region,region representative state,epsg,Park_Name,Misc,X2019
GAAR,Alaska ,AK,26934, Gates of the Arctic NP & PRES,,3201000
MOCA,Intermountain ,WY,32156, Montezuma Castle NM,,1696000
SAPU,Intermountain ,WY,32156, Salinas Pueblo Missions NM,,1407000
DETO,Intermountain ,WY,32156, Devils Tower NM,,1403000
TUMA,Intermountain ,WY,32156, Tumacacori NHP,,1312000
AZRU,Intermountain ,WY,32156, Aztec Ruins NM,,1303000
TICA,Intermountain ,WY,32156, Timpanogos Cave NM,,1131000
HUTR,Intermountain ,WY,32156, Hubbell Trading Post NHS,,890000
CAVO,Intermountain ,WY,32156, Capulin Volcano NM,,754000
CEBR,Intermountain ,WY,32156, Cedar Breaks NM,,745000
HOME,Midwest ,MO,26996, Homestead NM of America,,1305000
EFMO,Midwest ,MO,26996, Effigy Mounds NM,,1201000
PIPE,Midwest ,MO,26996, Pipestone NM,,1117000
TAPR,Midwest ,MO,26996, Tallgrass Prairie NPRES,,1091000
KNRI,Midwest ,MO,26996, Knife River Indian Villages NHS,,932000
MNRR,Midwest ,MO,26996, Missouri National Recreational River,,872000
PRWI,National Capital ,MD,26985, Prince William Forest Park,,3537000
CATO,National Capital ,MD,26985, Catoctin Mountain Park,,3432000
MANA,National Capital ,MD,26985, Manassas NBP,,3245000
MONO,National Capital ,MD,26985, Monocacy NB,,1589000
SAHI,Northeast ,MD,26985, Sagamore Hill NHS,,1583000
HOFU,Northeast ,MD,26985, Hopewell Furnace NHS,,1445000
SAGA,Northeast ,MD,26985, Saint Gaudens NHS,,1313000
BOHA,Northeast ,MD,26985, Boston Harbor Islands NRA,,1258000
WEFA,Northeast ,MD,26985, Weir Farm NHS,,1177000
FOVA,Pacific West ,OR,32126, Fort Vancouver NHS,,2032000
FRST,Northeast ,MD,26985, Fredericksburg & Spotsylvania NMP,,719000
ORCA,Pacific West ,CA,26944, Oregon Caves NM,,1779000
CABR,Pacific West ,CA,26944, Cabrillo NM,,1757000
LEWI,Pacific West ,CA,26944, Lewis and Clark NHP,,1706000
CRMO,Pacific West ,CA,26944, Craters of the Moon NM,,1635000
JOMU,Pacific West ,CA,26944, John Muir NHS,,1045000
SAJH,Pacific West ,CA,26944, San Juan Island NHP,,1031000
CIRO,Pacific West ,CA,26944, City of Rocks NRES,,453000
EBLA,Pacific West ,CA,26944, Ebey's Landing,,350000
NISI,Southeast ,SC,32133, Ninety Six NHS,,479000
